altitude,speed,fuel_flow,flight_time,route_efficiency
33745.401188473625,437.02658576772393,2785.117051207718,3.690811976835592,0.8715987634850778
39507.14306409916,508.3801894756716,2740.9363972159995,4.186725588765489,0.9416296987899959
37319.93941811405,574.5891671752817,4718.763741563111,2.001871595169996,0.9280482789370477
35986.58484197037,546.4449772819122,2748.6385995485184,3.4994963984279956,0.746169971408132
31560.186404424367,561.3122295722899,2815.849178385893,3.2869839325749948,0.7447748409224422
31559.945203362025,531.7566733421435,4278.194787253891,4.331321507153085,0.780452310323474
30580.836121681994,538.4553129035705,3349.21952735162,4.624348241925042,0.8083224179023112
38661.76145774935,569.8391303130638,4330.131670865543,1.0486270859095472,0.8225366744225447
36011.15011743209,449.9336017718372,2196.0984726931556,3.6960796762351706,0.9039091650500035
37080.725777960455,497.8849927286281,3462.713581020153,1.207343196478916,0.7170041296497506
30205.844942958025,444.24188836392045,2100.8408005498477,3.1954346603094237,0.7104018112678199
39699.09852161994,597.5336015993294,2187.9596103660638,2.150530916174713,0.8175731688831727
38324.42640800422,588.8118679373226,4719.312360033233,2.227106398088565,0.9091491076413941
32123.39110678276,407.88536227370116,2417.7361133527857,2.4118340138094263,0.7580306028869448
31818.249672071008,541.1150345031376,3597.2620468256514,3.4851697961984405,0.8924513443768755
31834.045098534338,585.0496634831331,3233.2868078021197,2.336199862675077,0.7779484413820899
33042.422429595375,436.1150690254667,3042.029978776528,3.9307962023611216,0.965825832644055
35247.56431632238,513.5890461105259,4699.500037061817,2.6181095422954788,0.968706983279985
34319.450186421156,583.0976595176083,2065.4701903264686,1.2734128012398345,0.7891861612843979
32912.291401980416,406.78919571715977,3991.3690585267673,4.135039369936429,0.7689981261889721
36118.52894722379,539.484053449368,4890.183302640651,2.143033298370824,0.8233911916198694
31394.93860652042,459.4698014745102,3680.504550385526,2.7310675183970505,0.7721594755540446
32921.44648535218,584.879239075306,4810.467386099275,3.741775532887606,0.901715152987511
33663.61843293691,594.2116490330735,2156.773637858071,2.329824628594848,0.9478194053644856
34560.69984217036,588.8532978226867,3256.3799572224843,1.2263426245868625,0.9019276392733651
37851.75961393014,494.84284333149276,2780.4733728861534,2.4956841880512544,0.9473051341748049
31996.737821583596,572.4085301978627,4192.462894942189,4.777794330777214,0.8190976486622422
35142.344384136115,568.909879707014,4943.891271491741,3.5669375891942328,0.7468950912126582
35924.145688620425,463.82009464865115,2769.5901873327434,3.6859165946688277,0.9213852842192776
30464.504127199976,565.7830948301355,3962.5238044222233,3.5291286145505594,0.8081423515424662
36075.44851901438,407.40152694309853,2594.2928982792205,1.7959685558377472,0.9013812475687397
31705.241236872916,519.2539756964106,3695.99076371483,2.6733354564091205,0.7811931825945296
30650.515929852794,446.0017674575406,3391.7974600650086,4.0037591934532735,0.7243688904420018
39488.85537253333,424.11337715545574,4916.015988894611,1.4054915902126366,0.997774538646329
39656.32033074559,415.39064032584184,3825.5818180893993,2.111411104358849,0.7468604523791798
38083.97348116461,539.257755175628,3048.519116260456,2.1052764338634145,0.9965262981890444
33046.137691733704,467.9749927536132,2342.2873546638,2.728075710378024,0.9931839797699342
30976.721140063837,544.9533543057523,2453.740486204804,4.92147496376874,0.9381454311724119
36842.33026512157,413.0712681597885,2675.9507898537054,1.2700101867352878,0.8978268886245993
34401.52493739601,463.0580675661221,2752.899984020894,3.07480397752238,0.8733421150753253
31220.382348447787,507.89825847506745,4551.848173523414,1.7174587280488418,0.9598304636133503
34951.7691011127,558.1446329677927,3683.6683648475746,4.8827061816389765,0.7868318564858463
30343.885211152185,463.750500586414,3570.1727341230994,1.4532140189098568,0.840304363745463
39093.204020787816,525.1782752874018,2344.3066156076525,2.614404009446365,0.8858169908099506
32587.79981600017,577.1955496472374,4580.419080048305,3.9515399393384247,0.8233571427608473
36625.22284353982,523.1726376364609,4168.442909625452,3.818217712109781,0.8282459362270804
33117.11076089411,446.5918949507268,2203.0050857000047,2.690914547575729,0.7990854002506252
35200.680211778104,404.8801563113076,4123.5052916893055,2.386096671810873,0.8692695450053608
35467.102793432794,574.019774780186,3630.614652027938,2.5904495142114823,0.9551723584045348
31848.54455525527,404.2538821700774,2245.1760372403346,2.057105052634557,0.7604585134018939
39695.846277645585,574.9403345368398,3374.9019245859695,1.8213317548271992,0.9803299116260324
37751.328233611144,505.7874268054424,3454.0888613901407,2.93215879023556,0.9067262961244689
39394.98941564189,587.8135397025792,2497.323620489827,2.0741350242704293,0.946981963804009
38948.27350427649,559.7566471547331,4837.094441000847,2.1498466595890005,0.8668572077890034
35978.99978811085,599.5868221066675,4549.926114441985,3.6270242538982282,0.933855010427219
39218.74235023117,470.14236309034203,4007.067011987325,4.874149326799569,0.7048601192018401
30884.925020519197,553.4376577862254,3386.8866830018214,3.4145488022375003,0.9455141274338605
31959.828624191454,480.3861827218484,3235.2966247535255,1.3079178682598651,0.7120416577256099
30452.27288910538,495.97512406078175,3952.9204014528623,1.302334455416268,0.9669740129088588
33253.30330763265,525.501092643674,3636.2956082207165,4.805692883382264,0.997588824171593
33886.77289689482,574.7354228372677,2186.819317645657,2.1891631612293345,0.7882202386530333
32713.49031773896,596.816693839859,3537.507946310995,1.3682679443299017,0.7630955668857381
38287.375091519294,553.6546827729037,4419.210851698519,3.3961783486015262,0.9296090091574122
33567.53326693589,483.5533564334668,3377.719632790874,3.4945951131610644,0.775907902276076
32809.34509687381,484.27140045541404,2155.8697326628053,3.5940192804747526,0.959668714951661
35426.96083158249,547.5164603177783,4358.8345981521,2.069608111430165,0.730852777647243
31409.242249747625,447.7554291536605,2604.091346407923,1.0604427368579001,0.7377865589138074
38021.969807540394,422.0948226262789,2775.8625046641164,4.860061477817887,0.9937454665301847
30745.506436797707,470.9244315281553,2494.1190602968877,2.00357218276441,0.9021516694810013
39868.86936600517,457.44779833081634,2990.6451946144925,3.70410515221019,0.9540661673286859
37722.447692966576,459.26162409119803,4270.254517065905,3.8265194795148383,0.7972988132054554
31987.156815341725,446.72155020998196,3558.157578511812,3.4400296683179428,0.9029451248561813
30055.221171236022,408.41863792727236,2614.6438224521376,2.251629576854593,0.8782725481925792
38154.61428454834,403.57478694668276,4633.490234456122,2.084385015056263,0.8809450360368841
37068.573438476174,597.5444779472064,4638.745564854587,3.3906731308108125,0.9047597378613165
37290.07168040987,485.55462674717245,4611.73527513802,4.4643825344467665,0.8726077519387295
37712.70346685946,476.86532943193635,2716.3886341446178,4.786934915693582,0.8287187107907997
30740.446517340904,535.929456538614,3353.7180325429645,1.4236232176150305,0.782776808314164
33584.65728544273,443.6507775730128,4954.968968422625,1.6193144503908794,0.9305743992739606
31158.690595251297,589.9922367900451,4316.037428929971,4.778945035132319,0.7678817290009559
38631.034258755935,557.2690028831104,2081.5022636766794,3.9461409133391703,0.9077062918463242
36232.98126827558,417.8822004624519,2195.613773781476,4.531975299319092,0.7699998467947979
33308.980248526495,483.5161551569857,3391.7941304369983,1.8105305365413726,0.8875990509863362
30635.583502860238,575.823661512433,4727.660617584681,3.3503434844376074,0.9241234801387086
33109.82321715662,588.946404458282,3616.1053938581426,3.8045583776698946,0.7656141666719617
33251.83322026747,493.48030224997393,3493.4375241028706,3.7204475417878906,0.7179829902583924
37296.06178338064,522.6822778421415,2316.421099869892,2.6326067634667925,0.7392921228982522
36375.57471355213,433.40678921841504,3970.3403141728822,1.061579566765234,0.8817990901813076
38872.12742576326,598.2337252273953,4466.309481800677,3.3317042272170525,0.9548339218677206
34722.14925161949,446.3343402766887,3141.260022522687,2.012406156718435,0.7134990463706272
31195.942459383015,588.5463548270252,4326.835552775982,2.8010169845715613,0.9202453777124939
37132.447872229954,529.9293297984736,4893.429961702435,4.830324060335269,0.8023955937850156
37607.85048616897,521.5473589757719,2611.299377383067,2.596141270569739,0.8435585109758568
35612.77197569497,502.5377022033017,3569.9888935842237,4.359206426657707,0.9786578649536697
37709.67179954561,446.13396234355173,2861.4138742537266,1.7541624229970045,0.7995914514207536
34937.95596364391,435.30560640110167,4378.563257101518,3.6898419921001153,0.8396010801818458
35227.32829381994,444.0972418140351,3732.780097643473,4.908027817755774,0.7041047244282043
34275.410183585496,437.2876524288509,3903.7472526509114,1.4075724034917472,0.7244796160014515
30254.19126744095,555.9168947133506,4393.742478847682,1.033279768908768,0.7775774773404351
31078.914269933044,470.025051833346,3187.911417987365,2.7343311705304574,0.7083556722463222
30314.29185686734,411.5685353126793,4745.27020522113,1.3705019322054688,0.8894125978144752
36364.104112637804,593.8205260281622,3599.0866017384196,3.9935373987049254,0.8279195070404868
33143.55981076327,576.7571769926851,2473.864468506044,4.658194655394236,0.8644435608184066
35085.70691164703,585.5504566390425,4087.6973545064075,2.7360838908350353,0.7523941557688988
39075.66473926093,598.9815645292871,4379.784051314763,2.034846568621764,0.7887796088309849
32492.92229148875,434.77904984389744,2950.2850312025803,2.737613276026439,0.8991473424558175
34103.8292303563,479.24840378053176,4571.5377709962595,3.893791271400004,0.9895908170891199
37555.51138543049,551.6476951408183,4718.4297642973,1.036216646321484,0.7151250320806627
32287.981654916224,539.2041236107584,2830.7134621334267,3.3578159579387887,0.9671152962565799
30769.79909828793,430.779181267971,4950.564418145666,3.4531667395495163,0.8730643603933625
32897.51452913768,563.1666249981236,2422.1345841462753,3.550752987583742,0.8691758700266871
31612.212872540043,444.88811436733215,2606.0470052074697,1.9680883199235089,0.850083560562328
39296.97652342573,444.7635229645246,2552.6745177140783,3.856210893512507,0.720818225771255
38081.20379564417,507.3948845786827,4681.969130023612,1.3655659453271056,0.7269630555208482
36334.037565104234,518.5879869683406,3962.8776569748857,1.7970813458672033,0.8802736016977258
38714.60590187718,516.0172415675622,2456.3128496668187,4.509880186617927,0.8022875714306674
38036.720768991145,418.297367479551,3320.970255105047,3.9548926029062654,0.9751804199733042
31865.70058886036,575.492172526076,3845.894075209406,1.054982216045381,0.8219771612078417
38925.58998489978,453.1200085177412,2250.3922549681497,1.9935050414792008,0.7429844376107922
35393.42241915651,425.90298425656084,4647.249105222016,1.8576259319726582,0.9144156500506108
38074.40155164062,577.7496159737955,4410.810606324605,2.0832253121478903,0.7880060264323029
38960.91299923493,591.1302996459507,3515.620320729915,1.9902390811195456,0.8576410922067679
33180.03474971864,572.4255234530901,4901.379845777512,1.250105182971383,0.909349835651551
31100.519245276766,561.9032149449756,3253.282937825299,2.8357620663872813,0.9700792333606212
32279.35162541942,531.0483961278044,4952.330957109493,3.9309338991446605,0.9376573584405028
34271.07788626256,510.1714741218278,4003.7599964108813,3.4269268988697457,0.9029083203618172
38180.14765922493,417.39735198228203,3904.0138197618244,3.691486674392319,0.903889954718543
38607.305832563434,481.69064261413973,2497.864685887355,1.3245967141449566,0.983777393209626
30069.521305311908,474.5377034024628,4645.7832749139325,4.805962840707149,0.7887472292489608
35107.47302577566,451.9507567520652,3282.4690637618455,4.353967335372099,0.7003336282588561
34174.11003148779,544.684022737717,2486.700217347438,4.22036127398265,0.7815863678194596
32221.078104707303,499.1751470157542,2037.822559927277,4.29193522016707,0.7653674138880232
31198.653673336827,416.2092431815296,3679.2670509151476,4.730842032531045,0.8985503755341995
33376.15171403628,444.03664038996226,3582.198866368029,3.177015864454791,0.8901134799296587
39429.09703912519,536.6517527319191,4158.060867107475,1.8011280714705036,0.8780384148114171
33232.029320207555,415.22617189806004,4670.774159053406,3.4671344314101646,0.7048730329628361
35187.90621743366,570.2413828097538,2238.2197539290887,3.971525974671756,0.9186334163351942
37030.18958895178,499.0293054027949,4194.4894710210865,3.9516695734161016,0.7970591237456475
33636.29602379294,496.1173154653296,2562.2358322927466,3.0857960966675204,0.8995167967019893
39717.82082720961,518.4815569319035,4574.531159471491,1.2738348773343122,0.8669735285506459
39624.47294942111,564.9361931850299,4457.190541584969,2.4844517537205113,0.8028192776283721
32517.82295825364,469.5618415804386,3622.3812649566335,4.68306643385343,0.7403728801312323
34972.485058923856,535.6032305118127,4130.7283958699345,3.337795639029704,0.7283256692981442
33008.783098167696,513.1463927991582,2943.050339551245,3.1533277730228537,0.9494554999336671
32848.40494377467,453.4056540338843,3413.503696798444,2.075414057528774,0.9755192626244674
30368.86947354533,575.7259972710316,4464.9106931314145,2.4737956796663156,0.8949364140292899
36095.64333979897,559.4852043213856,3377.7955915196417,4.581384356612677,0.731030234458145
35026.790232288615,531.690366931685,3073.3947959763254,3.665852190107343,0.8206081650664722
30514.787512499894,570.1163458188483,3482.6373417508994,4.149548107009331,0.9186817600315471
32786.46464236612,573.4588401919605,4484.747757311656,2.8173816922706205,0.9339462652030204
39082.65885966654,541.672595343007,3005.6241421126183,3.5209888778246317,0.7354655866873265
32395.618906669726,567.4026656727344,2521.2847794072313,1.9935344349728301,0.7000092156536147
31448.94872091223,539.4942923338567,4136.042060992342,3.821843321133945,0.9136411137641816
34894.52760277563,536.02815435206,4477.934638124245,2.710405334813349,0.8069788527958617
39856.504541106005,523.7222756430368,2301.9124355706,2.7701820592589823,0.7763443994854781
32420.552715115005,550.5433279115282,2719.622338267834,3.5972892983075266,0.7038692409368575
36721.355474058786,431.7210210586147,2425.9159692829817,4.745122485875706,0.8620898220284499
37616.19615328718,576.1741518397857,3043.8242347464998,1.2560253864344837,0.9553452206277946
32376.375439923995,574.3687055490464,3351.052936716238,4.29897294938803,0.9872894938817764
37282.163486118596,405.8494566069118,4246.47901088992,2.1695324416487725,0.8697234851839868
33677.83132719253,565.1633501129526,3953.4427546450224,2.7756778180255113,0.8543383983219682
36323.058305935796,425.773973494689,3862.7857024352934,1.0876533151000358,0.7255169156467723
36335.297107608945,467.0237708518284,3057.124839828963,2.204184311337252,0.8646618404627799
35357.74684074758,548.7016512583216,4524.34265925428,3.010524970520522,0.8139937236896184
30902.897700544083,432.15197920966165,3413.8615021944934,1.224704309389756,0.882140584265073
38353.02495589238,563.5934048238124,4937.314814045463,2.9643829175326606,0.816617904362964
33207.800649717356,566.4268355915484,3902.4264148872107,4.70844251543371,0.77208973703511
31865.18510399854,501.4935467521673,2378.794224693508,1.4215728724312209,0.7284895825685129
30407.75141554764,401.2771743433667,4028.532686226302,4.057762912302017,0.7944755333766687
35908.92943188242,457.40762663498253,2975.312046295097,2.6386842135039705,0.7289934502863257
36775.64361842282,523.3853836751484,4058.981590058292,3.620694858097352,0.7530690852471952
30165.87828927856,596.2372356054847,2208.9234444872172,2.0409463919409174,0.9962008475738637
35120.93058299281,526.3627054033336,2524.644311527878,1.6379690501654331,0.8332310670719856
32264.95775197938,451.960716212832,4567.211776717359,1.6418504570849057,0.8595615299515049
36451.7279040945,526.8011406199223,2681.5386710705448,1.2819677825725786,0.9620855586211645
31743.664290049914,507.9970759431711,4511.12337572882,1.742586819604972,0.9986706701472063
36909.37738102466,555.9690790302287,2837.8282653632314,3.656877539955873,0.8748143348034044
33867.35346300538,421.39612776539167,3928.645730176123,4.526762447374033,0.9437421463132515
39367.29988736735,552.2055805004056,4082.451720529493,4.256502742364647,0.7980823073010026
31375.209441459934,508.25331573522203,3537.964259435159,3.7405372394979364,0.7917231872341873
33410.663510502585,592.5984007717989,2915.9320300901936,1.4417274536444107,0.820811116298368
31134.73521240589,468.3744332077372,2637.9331291132885,2.1567497851837993,0.9017521788020947
39246.93618278563,526.5243786267896,2099.5680636872785,2.239227501289876,0.9046575067765297
38773.39353380981,586.4056211020035,2911.8392037221715,1.999827785590485,0.7945718303948353
32579.416277151555,420.5019455981359,3959.488371593849,3.0600226388388925,0.7399629772409886
36599.84046034179,587.4456974472903,4814.914455345448,3.1422152595186903,0.8897188769396526
38172.22200201216,537.5771444601627,4613.613446789156,2.427543900684441,0.7384977586566294
35552.00811599462,413.5674118210344,4298.194329605907,2.415156634945744,0.873547752468799
35296.50578356007,460.19271338936323,4365.342029759896,4.314222391624325,0.9080266384168927
32418.522909004518,541.6344177290563,3994.9547104279854,4.157171393278743,0.9101834489183355
30931.027678058992,413.47012029375435,2780.860572698009,2.2311833267229826,0.926041633197879
38972.15757953327,516.4340920352547,4721.58509211749,4.655153775493037,0.9618578264696993
39004.180571633304,469.17661139059135,4012.196935717502,4.811260068010024,0.8499876975894365
36331.01457273268,524.1831035534955,3681.3218929413197,2.3069701681201633,0.9190747568588713
33390.29791048701,409.1484067625026,2332.9684076404433,2.4176997951722194,0.885751820609751
33492.09574612661,574.3073612304753,3341.166631419276,3.0225366136878353,0.7559919819393047
37259.55678870239,594.6977938354794,3381.074813605779,4.764483250134694,0.7077068934608224
38971.10259952577,593.7755710571383,4593.69082856801,4.505277732569246,0.7853624157030801
38870.86424265117,549.9303663485849,3639.9446605633657,1.4102718503343592,0.8329101119012858
37798.75545857624,426.01724802612637,3141.2016469112286,2.570922973085665,0.8851317833285969
36420.316461542876,551.6526391858044,4930.400985531978,3.2134847589990874,0.9549877991509617
30841.399649950486,404.9173832917603,2332.161779978947,3.01252989020616,0.7588737150118496
31616.287140946137,404.42471030579947,3267.645284935834,1.7754522717475707,0.737664936969543
38985.541885270795,464.7220438299082,2126.074025514216,4.435267084672619,0.9890439842422982
36064.2905965959,497.72863808093314,4219.712362300791,3.7077631319873494,0.7324133678129221
30091.970516166297,554.0814835615586,4754.229656597452,4.351633499407214,0.8435473210321567
31014.71542866032,536.6590753213011,2840.1119886514684,4.435057117397889,0.8756691186379906
36635.01769108056,489.1805412753497,4575.025030397363,3.993423414662959,0.8624123262722314
30050.61583846219,454.72533325633316,2876.6546913856932,2.7568424049988693,0.7258096471098829
31608.080514174988,599.4249000315422,4732.310484931746,3.442187020061698,0.7171080742010858
35487.33789366586,485.2362604471946,4261.885710790351,1.6414616244789726,0.7316450282383107
36918.95197692693,490.27740486593507,4414.7203305243165,3.6945816698996308,0.8756763051617837
36519.612595026,432.7247642383338,2054.0196668013637,1.717013022957123,0.8633034662902963
32242.693094605598,558.9619097499858,4888.431071222078,3.7757983620406272,0.7701222376110233
37121.79221347536,538.7364451562977,4180.01297621097,1.9183926430158746,0.8913322425536775
32372.490874968,444.1539225577521,2914.2532861584,1.47020520060088,0.9460202506166948
33253.996981592674,416.47620912316853,4488.1839945765405,1.6611379605718297,0.7124736879539781
37464.91405118024,536.0998604149427,2844.56359524479,1.007968540876281,0.8494389830644127
36496.328990472146,530.9022428562271,4618.261518698384,3.874958471414121,0.9067931236308071
38492.23410494178,454.65190539964186,2337.741171235811,3.9296041962335164,0.7756935781209061
36576.12892300343,590.172712450082,4111.057932382388,3.059733399653038,0.7923312715879447
35683.08603335472,430.21157835618004,3622.0954299347313,1.6454512042215348,0.8840913708968151
30936.747678280924,486.4669602085204,2289.6034105863223,1.334217350042759,0.969380588033121
33677.158030594335,588.7231840335198,2725.681484776517,1.076515865749148,0.9429773260908698
32652.023676817254,483.94546338522446,2037.2121088319443,1.6629927078608828,0.874939065729875
32439.896433790836,527.7051895328171,3406.303896393518,4.563422139932587,0.9190665153271748
39730.10554752446,479.51887959255885,2903.7957822800013,1.966147366806727,0.8094467410623396
33930.97724666761,454.843040469734,3795.0724528932765,2.4170853088688626,0.8922896584296273
38920.465551771136,596.7955295919656,2891.7134231258515,1.4213819379253327,0.839854477338267
36311.38625997263,481.8668012630086,2899.757334520954,1.8894452189926811,0.7569808409372683
37948.113035416485,578.8198407358269,4229.57959619481,3.0768982831208205,0.9105214821631771
35026.37093105192,445.99092117821726,2144.42850793506,3.4310107323826102,0.8669393912046466
35769.03884626359,442.62094080501663,4708.684985575961,1.9814092566648442,0.8075864745860774
34925.17693818864,406.22681657690225,4556.791623173544,1.2309286369004688,0.9734017570235892
31952.429877980445,530.333365075177,4003.4140496792197,2.5641314765095946,0.70628023534802
37224.52115261505,473.70526874475223,3779.664710322153,1.9368134837053366,0.7947319453748488
32807.72362440856,572.8716499679274,4676.907494418956,1.8782156929192078,0.7170644193332939
30243.15966431454,494.64198133831144,2555.9905385861434,4.839451210853821,0.9299581948664881
36454.722959071674,593.6386855829444,2236.907486572486,3.4652019437028962,0.9106322362341378
31771.10679407049,437.10510314062424,2718.5305097286146,3.2275137726883836,0.7994056656208951
39404.585843529145,573.7246335911221,4383.734836100571,2.6631004140932877,0.902698870662122
39539.285770025876,555.3193705583483,2104.01080017945,2.715777333720577,0.818781167858785
39148.64390220449,554.1843689288104,3748.420505250469,3.1636200153523233,0.9268761374267303
33701.58700255444,568.9566456233775,4986.312548573929,3.785719228144429,0.8362550988210118
30154.566165288674,552.2047981885997,4567.088281512619,3.8085843847273178,0.8236839183494996
39283.18562587725,525.244064326283,3564.3370671307684,1.6867756308217983,0.9804189746464903
34281.84148317314,426.24897553647753,2190.922727859927,3.000451008306508,0.77526372996721
39666.5481904367,406.50523589825036,4494.120543157129,2.647832380136408,0.7361342019989696
39636.19977089253,584.1695695631374,3796.935524531632,4.482107865077537,0.8753629339778375
38530.094554673604,523.3300629041476,2344.7989911787004,3.5256756848735056,0.9907965436852537
32944.488920695854,559.3074581952353,2281.5718544700685,3.130016265663927,0.813351764118156
33850.97728601925,496.30447030251,4728.880458309777,1.4615785687156695,0.7186110290886344
38511.366715168566,423.4616377924789,4007.6007888142353,3.422551557293646,0.8017915801928702
33169.22005156278,425.0371584405101,4487.860397950267,1.4688156227209337,0.8517794962958676
31694.927466860925,537.1130574457943,4636.936700846802,2.3488263022630083,0.7485769019896641
35568.0126245835,486.06117897989253,3715.317056144967,1.5713678592573275,0.8974306654169476
39361.54774160781,440.10494534006733,3552.3390552651235,3.7682945880974756,0.9993248167030602
36960.29796674973,498.3189093482874,3291.2822309629705,1.8250084553446104,0.8355218427944331
35700.61170089365,412.84178741502683,2950.839763373358,2.567437492752104,0.8064185670190638
30971.764937707685,516.3942803828797,3303.7878825761354,4.582699110475115,0.82021125005034
36150.0722669917,453.79868088701954,4321.638967190469,1.8172655335958812,0.7345438535185603
39900.53850104263,559.5118201274377,3805.7702930453947,3.0312202558351165,0.9649820804278672
31400.84015236524,462.07239178471474,4677.569869864538,2.677086644664088,0.8244476966564056
35183.29652363737,491.04402981636025,3330.140043137563,1.072496164182919,0.8161823234274523
38773.730719279556,402.3241079816201,3821.268736156262,4.171032454291251,0.8979070818791423
37407.68617754205,414.48937755891177,3893.922659275966,1.276183625258399,0.832610026279337
36970.15740995268,478.49871128133697,3775.0914869189764,2.8970200839078144,0.8944700406423538
37024.84083987109,495.98776694342473,4107.901319256549,3.2427131797557998,0.7184338870392362
33594.91151219755,520.0041096238607,2712.300405124419,3.5137058264583483,0.9441170031166682
32935.918442644936,458.3325157418607,3537.091332637372,3.7545265172315023,0.9821511858638208
38093.61155478514,538.9963772253085,2312.674408425043,2.0130895340908603,0.8946296158478158
38101.13394679181,572.0244794378409,3153.5339829344375,1.0399151066337975,0.9863697786576433
38670.723185801035,555.9701977786699,3463.001205863793,3.893774649419648,0.7454296943109889
39132.40552556471,407.92376506967145,3956.672778636417,3.1426263973903144,0.8432248568441061
35113.42398860938,496.1013894515658,4851.593157758611,4.344470812828995,0.8805420201836341
35015.162946872,420.98603568363495,3801.953199645068,4.285553451602777,0.874520994226356
37982.95178966775,448.4090031725055,4230.78174852968,4.373304671151533,0.8204385337267129
36499.63930777765,597.3325186534294,3518.7981784856083,2.9403786399181606,0.8014253228098784
37019.66877257703,428.4991085803026,3902.312094128994,2.3345135833474626,0.7380472067651256
37957.92669436101,499.7776306902712,2212.7966484013205,4.16623281036548,0.8175227351686835
38900.05341817567,523.6311468636238,2763.1747425255408,2.8051764521170197,0.7487982445316455
33379.95156851536,540.4929941088208,3085.559279615416,1.733768785613738,0.9203097029476655
33755.82952639944,511.92973669738285,3417.4800650195407,4.419896078245897,0.762649280648377
